SECCION,DIVISION,GRUPO,CLASE,SECCION_DESC,DIVISION_DESC,GRUPO_DESC,CLASE_DESC,GRUPO,CODIGO_GEO,PROVINCIA,MUNICIPIO,PROVINCIA_DESC,MUNICIPIO_DESC,EMPRESAS
I,I63,I63630,I636306304,"Transporte, almacenamiento y comunicaciones","Actividades de transporte complementarias y auxiliares; actividades de agencias de viajes","Actividades de transporte complementarias y auxiliares; actividades de agencias de viajes","Actividades de agencias de viajes y organizadores de viajes; actividades de asistencia a turistas n.c.p.","010 a 049",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",1
I,I63,I63630,I636306304,"Transporte, almacenamiento y comunicaciones","Actividades de transporte complementarias y auxiliares; actividades de agencias de viajes","Actividades de transporte complementarias y auxiliares; actividades de agencias de viajes","Actividades de agencias de viajes y organizadores de viajes; actividades de asistencia a turistas n.c.p.","010 a 049",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",1
I,I63,I63630,I636306304,"Transporte, almacenamiento y comunicaciones","Actividades de transporte complementarias y auxiliares; actividades de agencias de viajes","Actividades de transporte complementarias y auxiliares; actividades de agencias de viajes","Actividades de agencias de viajes y organizadores de viajes; actividades de asistencia a turistas n.c.p.","001 a 009",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",2
I,I63,I63630,I636306304,"Transporte, almacenamiento y comunicaciones","Actividades de transporte complementarias y auxiliares; actividades de agencias de viajes","Actividades de transporte complementarias y auxiliares; actividades de agencias de viajes","Actividades de agencias de viajes y organizadores de viajes; actividades de asistencia a turistas n.c.p.","001 a 009",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",2
I,I63,I63630,I636306304,"Transporte, almacenamiento y comunicaciones","Actividades de transporte complementarias y auxiliares; actividades de agencias de viajes","Actividades de transporte complementarias y auxiliares; actividades de agencias de viajes","Actividades de agencias de viajes y organizadores de viajes; actividades de asistencia a turistas n.c.p.","001 a 009",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",4
I,I63,I63630,I636306309,"Transporte, almacenamiento y comunicaciones","Actividades de transporte complementarias y auxiliares; actividades de agencias de viajes","Actividades de transporte complementarias y auxiliares; actividades de agencias de viajes","Actividades de otras agencias de transporte","010 a 049",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",1
I,I63,I63630,I636306309,"Transporte, almacenamiento y comunicaciones","Actividades de transporte complementarias y auxiliares; actividades de agencias de viajes","Actividades de transporte complementarias y auxiliares; actividades de agencias de viajes","Actividades de otras agencias de transporte","001 a 009",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",1
I,I63,I63630,I636306309,"Transporte, almacenamiento y comunicaciones","Actividades de transporte complementarias y auxiliares; actividades de agencias de viajes","Actividades de transporte complementarias y auxiliares; actividades de agencias de viajes","Actividades de otras agencias de transporte","001 a 009",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",1
I,I63,I63630,I636306309,"Transporte, almacenamiento y comunicaciones","Actividades de transporte complementarias y auxiliares; actividades de agencias de viajes","Actividades de transporte complementarias y auxiliares; actividades de agencias de viajes","Actividades de otras agencias de transporte","010 a 049",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",1
I,I63,I63630,I636306309,"Transporte, almacenamiento y comunicaciones","Actividades de transporte complementarias y auxiliares; actividades de agencias de viajes","Actividades de transporte complementarias y auxiliares; actividades de agencias de viajes","Actividades de otras agencias de transporte","010 a 049",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",1
I,I63,I63630,I636306309,"Transporte, almacenamiento y comunicaciones","Actividades de transporte complementarias y auxiliares; actividades de agencias de viajes","Actividades de transporte complementarias y auxiliares; actividades de agencias de viajes","Actividades de otras agencias de transporte","001 a 009",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",9
I,I63,I63630,I636306309,"Transporte, almacenamiento y comunicaciones","Actividades de transporte complementarias y auxiliares; actividades de agencias de viajes","Actividades de transporte complementarias y auxiliares; actividades de agencias de viajes","Actividades de otras agencias de transporte","001 a 009",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",2
I,I64,I64642,I646426420,"Transporte, almacenamiento y comunicaciones","Correo y telecomunicaciones",Telecomunicaciones,Telecomunicaciones,"010 a 049",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",1
I,I64,I64642,I646426420,"Transporte, almacenamiento y comunicaciones","Correo y telecomunicaciones",Telecomunicaciones,Telecomunicaciones,"010 a 049",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",1
I,I64,I64642,I646426420,"Transporte, almacenamiento y comunicaciones","Correo y telecomunicaciones",Telecomunicaciones,Telecomunicaciones,"001 a 009",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",3
I,I64,I64642,I646426420,"Transporte, almacenamiento y comunicaciones","Correo y telecomunicaciones",Telecomunicaciones,Telecomunicaciones,"001 a 009",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",3
I,I64,I64642,I646426420,"Transporte, almacenamiento y comunicaciones","Correo y telecomunicaciones",Telecomunicaciones,Telecomunicaciones,"001 a 009",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",1
I,I64,I64642,I646426420,"Transporte, almacenamiento y comunicaciones","Correo y telecomunicaciones",Telecomunicaciones,Telecomunicaciones,"010 a 049",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",1
I,I64,I64642,I646426420,"Transporte, almacenamiento y comunicaciones","Correo y telecomunicaciones",Telecomunicaciones,Telecomunicaciones,"001 a 009",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",2
I,I64,I64642,I646426420,"Transporte, almacenamiento y comunicaciones","Correo y telecomunicaciones",Telecomunicaciones,Telecomunicaciones,"250 o más",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",1
I,I64,I64642,I646426420,"Transporte, almacenamiento y comunicaciones","Correo y telecomunicaciones",Telecomunicaciones,Telecomunicaciones,"010 a 049",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",1
I,I64,I64642,I646426420,"Transporte, almacenamiento y comunicaciones","Correo y telecomunicaciones",Telecomunicaciones,Telecomunicaciones,"010 a 049",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",1
I,I64,I64642,I646426420,"Transporte, almacenamiento y comunicaciones","Correo y telecomunicaciones",Telecomunicaciones,Telecomunicaciones,"010 a 049",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",2
I,I64,I64642,I646426420,"Transporte, almacenamiento y comunicaciones","Correo y telecomunicaciones",Telecomunicaciones,Telecomunicaciones,"001 a 009",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",4
I,I64,I64642,I646426420,"Transporte, almacenamiento y comunicaciones","Correo y telecomunicaciones",Telecomunicaciones,Telecomunicaciones,"001 a 009",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",2
I,I64,I64642,I646426420,"Transporte, almacenamiento y comunicaciones","Correo y telecomunicaciones",Telecomunicaciones,Telecomunicaciones,"001 a 009",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",2
I,I64,I64642,I646426420,"Transporte, almacenamiento y comunicaciones","Correo y telecomunicaciones",Telecomunicaciones,Telecomunicaciones,"001 a 009",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",1
J,J65,J65651,J656516519,"Intermediación financiera","Intermediación financiera, excepto la financiación de planes de seguros y de pensiones","Intermediación monetaria","Otros tipos de intermediación monetaria","010 a 049",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",1
J,J65,J65651,J656516519,"Intermediación financiera","Intermediación financiera, excepto la financiación de planes de seguros y de pensiones","Intermediación monetaria","Otros tipos de intermediación monetaria","001 a 009",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",56
J,J65,J65651,J656516519,"Intermediación financiera","Intermediación financiera, excepto la financiación de planes de seguros y de pensiones","Intermediación monetaria","Otros tipos de intermediación monetaria","001 a 009",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",25
J,J65,J65651,J656516519,"Intermediación financiera","Intermediación financiera, excepto la financiación de planes de seguros y de pensiones","Intermediación monetaria","Otros tipos de intermediación monetaria","001 a 009",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",2
J,J65,J65651,J656516519,"Intermediación financiera","Intermediación financiera, excepto la financiación de planes de seguros y de pensiones","Intermediación monetaria","Otros tipos de intermediación monetaria","001 a 009",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",50
J,J65,J65651,J656516519,"Intermediación financiera","Intermediación financiera, excepto la financiación de planes de seguros y de pensiones","Intermediación monetaria","Otros tipos de intermediación monetaria","001 a 009",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",11
J,J65,J65651,J656516519,"Intermediación financiera","Intermediación financiera, excepto la financiación de planes de seguros y de pensiones","Intermediación monetaria","Otros tipos de intermediación monetaria","001 a 009",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",20
J,J65,J65651,J656516519,"Intermediación financiera","Intermediación financiera, excepto la financiación de planes de seguros y de pensiones","Intermediación monetaria","Otros tipos de intermediación monetaria","001 a 009",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",1
J,J65,J65659,J656596592,"Intermediación financiera","Intermediación financiera, excepto la financiación de planes de seguros y de pensiones","Otros tipos de intermediación financiera","Otros tipos de crédito","010 a 049",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",1
J,J65,J65659,J656596592,"Intermediación financiera","Intermediación financiera, excepto la financiación de planes de seguros y de pensiones","Otros tipos de intermediación financiera","Otros tipos de crédito","010 a 049",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",1
J,J65,J65659,J656596592,"Intermediación financiera","Intermediación financiera, excepto la financiación de planes de seguros y de pensiones","Otros tipos de intermediación financiera","Otros tipos de crédito","010 a 049",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",2
J,J65,J65659,J656596592,"Intermediación financiera","Intermediación financiera, excepto la financiación de planes de seguros y de pensiones","Otros tipos de intermediación financiera","Otros tipos de crédito","001 a 009",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",3
J,J65,J65659,J656596592,"Intermediación financiera","Intermediación financiera, excepto la financiación de planes de seguros y de pensiones","Otros tipos de intermediación financiera","Otros tipos de crédito","001 a 009",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",4
J,J65,J65659,J656596592,"Intermediación financiera","Intermediación financiera, excepto la financiación de planes de seguros y de pensiones","Otros tipos de intermediación financiera","Otros tipos de crédito","001 a 009",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",4
J,J65,J65659,J656596592,"Intermediación financiera","Intermediación financiera, excepto la financiación de planes de seguros y de pensiones","Otros tipos de intermediación financiera","Otros tipos de crédito","001 a 009",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",6
J,J65,J65659,J656596592,"Intermediación financiera","Intermediación financiera, excepto la financiación de planes de seguros y de pensiones","Otros tipos de intermediación financiera","Otros tipos de crédito","001 a 009",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",30
J,J65,J65659,J656596592,"Intermediación financiera","Intermediación financiera, excepto la financiación de planes de seguros y de pensiones","Otros tipos de intermediación financiera","Otros tipos de crédito","100 a 249",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",1
J,J65,J65659,J656596592,"Intermediación financiera","Intermediación financiera, excepto la financiación de planes de seguros y de pensiones","Otros tipos de intermediación financiera","Otros tipos de crédito","050 a 099",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",1
J,J65,J65659,J656596592,"Intermediación financiera","Intermediación financiera, excepto la financiación de planes de seguros y de pensiones","Otros tipos de intermediación financiera","Otros tipos de crédito","010 a 049",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",1
J,J65,J65659,J656596592,"Intermediación financiera","Intermediación financiera, excepto la financiación de planes de seguros y de pensiones","Otros tipos de intermediación financiera","Otros tipos de crédito","010 a 049",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",1
J,J65,J65659,J656596592,"Intermediación financiera","Intermediación financiera, excepto la financiación de planes de seguros y de pensiones","Otros tipos de intermediación financiera","Otros tipos de crédito","010 a 049",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",1
J,J65,J65659,J656596592,"Intermediación financiera","Intermediación financiera, excepto la financiación de planes de seguros y de pensiones","Otros tipos de intermediación financiera","Otros tipos de crédito","010 a 049",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",1
J,J65,J65659,J656596592,"Intermediación financiera","Intermediación financiera, excepto la financiación de planes de seguros y de pensiones","Otros tipos de intermediación financiera","Otros tipos de crédito","010 a 049",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",1
J,J65,J65659,J656596592,"Intermediación financiera","Intermediación financiera, excepto la financiación de planes de seguros y de pensiones","Otros tipos de intermediación financiera","Otros tipos de crédito","010 a 049",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",5
J,J65,J65659,J656596592,"Intermediación financiera","Intermediación financiera, excepto la financiación de planes de seguros y de pensiones","Otros tipos de intermediación financiera","Otros tipos de crédito","001 a 009",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",33
J,J65,J65659,J656596592,"Intermediación financiera","Intermediación financiera, excepto la financiación de planes de seguros y de pensiones","Otros tipos de intermediación financiera","Otros tipos de crédito","001 a 009",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",3
J,J65,J65659,J656596592,"Intermediación financiera","Intermediación financiera, excepto la financiación de planes de seguros y de pensiones","Otros tipos de intermediación financiera","Otros tipos de crédito","001 a 009",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",19
J,J65,J65659,J656596592,"Intermediación financiera","Intermediación financiera, excepto la financiación de planes de seguros y de pensiones","Otros tipos de intermediación financiera","Otros tipos de crédito","001 a 009",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",3
J,J66,J66660,J666606602,"Intermediación financiera","Financiación de planes de seguros y de pensiones, excepto los planes de seguridad social de afiliación obligatoria","Financiación de planes de seguros y de pensiones, excepto los planes de seguridad social de afiliación obligatoria","Planes de pensiones","001 a 009",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",1
J,J66,J66660,J666606602,"Intermediación financiera","Financiación de planes de seguros y de pensiones, excepto los planes de seguridad social de afiliación obligatoria","Financiación de planes de seguros y de pensiones, excepto los planes de seguridad social de afiliación obligatoria","Planes de pensiones","001 a 009",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",1
J,J67,J67671,J676716719,"Intermediación financiera","Actividades auxiliares de la intermediación financiera","Actividades auxiliares de la intermediación financiera, excepto la financiación de planes de seguros y de pensiones","Actividades auxiliares de la intermediación financiera n.c.p.","001 a 009",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",2
J,J67,J67671,J676716719,"Intermediación financiera","Actividades auxiliares de la intermediación financiera","Actividades auxiliares de la intermediación financiera, excepto la financiación de planes de seguros y de pensiones","Actividades auxiliares de la intermediación financiera n.c.p.","001 a 009",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",1
J,J67,J67672,J676726720,"Intermediación financiera","Actividades auxiliares de la intermediación financiera","Actividades auxiliares de la financiación de planes de seguros y de pensiones","Actividades auxiliares de la financiación de planes de seguros y de pensiones","001 a 009",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",1
K,K70,K70701,K707017010,"Actividades inmobiliarias, empresariales y de alquiler","Actividades inmobiliarias","Actividades inmobiliarias realizadas con bienes propios o arrendados","Actividades inmobiliarias realizadas con bienes propios o arrendados","050 a 099",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",1
K,K70,K70701,K707017010,"Actividades inmobiliarias, empresariales y de alquiler","Actividades inmobiliarias","Actividades inmobiliarias realizadas con bienes propios o arrendados","Actividades inmobiliarias realizadas con bienes propios o arrendados","010 a 049",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",1
K,K70,K70701,K707017010,"Actividades inmobiliarias, empresariales y de alquiler","Actividades inmobiliarias","Actividades inmobiliarias realizadas con bienes propios o arrendados","Actividades inmobiliarias realizadas con bienes propios o arrendados","010 a 049",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",1
K,K70,K70701,K707017010,"Actividades inmobiliarias, empresariales y de alquiler","Actividades inmobiliarias","Actividades inmobiliarias realizadas con bienes propios o arrendados","Actividades inmobiliarias realizadas con bienes propios o arrendados","001 a 009",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",39
K,K70,K70701,K707017010,"Actividades inmobiliarias, empresariales y de alquiler","Actividades inmobiliarias","Actividades inmobiliarias realizadas con bienes propios o arrendados","Actividades inmobiliarias realizadas con bienes propios o arrendados","001 a 009",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",40
K,K70,K70701,K707017010,"Actividades inmobiliarias, empresariales y de alquiler","Actividades inmobiliarias","Actividades inmobiliarias realizadas con bienes propios o arrendados","Actividades inmobiliarias realizadas con bienes propios o arrendados","001 a 009",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",3
K,K70,K70701,K707017010,"Actividades inmobiliarias, empresariales y de alquiler","Actividades inmobiliarias","Actividades inmobiliarias realizadas con bienes propios o arrendados","Actividades inmobiliarias realizadas con bienes propios o arrendados","001 a 009",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",1
K,K70,K70701,K707017010,"Actividades inmobiliarias, empresariales y de alquiler","Actividades inmobiliarias","Actividades inmobiliarias realizadas con bienes propios o arrendados","Actividades inmobiliarias realizadas con bienes propios o arrendados","050 a 099",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",1
K,K70,K70701,K707017010,"Actividades inmobiliarias, empresariales y de alquiler","Actividades inmobiliarias","Actividades inmobiliarias realizadas con bienes propios o arrendados","Actividades inmobiliarias realizadas con bienes propios o arrendados","010 a 049",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",1
K,K70,K70701,K707017010,"Actividades inmobiliarias, empresariales y de alquiler","Actividades inmobiliarias","Actividades inmobiliarias realizadas con bienes propios o arrendados","Actividades inmobiliarias realizadas con bienes propios o arrendados","010 a 049",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",1
K,K70,K70701,K707017010,"Actividades inmobiliarias, empresariales y de alquiler","Actividades inmobiliarias","Actividades inmobiliarias realizadas con bienes propios o arrendados","Actividades inmobiliarias realizadas con bienes propios o arrendados","001 a 009",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",17
K,K70,K70701,K707017010,"Actividades inmobiliarias, empresariales y de alquiler","Actividades inmobiliarias","Actividades inmobiliarias realizadas con bienes propios o arrendados","Actividades inmobiliarias realizadas con bienes propios o arrendados","001 a 009",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",1
K,K70,K70701,K707017010,"Actividades inmobiliarias, empresariales y de alquiler","Actividades inmobiliarias","Actividades inmobiliarias realizadas con bienes propios o arrendados","Actividades inmobiliarias realizadas con bienes propios o arrendados","001 a 009",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",13
K,K70,K70701,K707017010,"Actividades inmobiliarias, empresariales y de alquiler","Actividades inmobiliarias","Actividades inmobiliarias realizadas con bienes propios o arrendados","Actividades inmobiliarias realizadas con bienes propios o arrendados","001 a 009",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",6
K,K70,K70702,K707027020,"Actividades inmobiliarias, empresariales y de alquiler","Actividades inmobiliarias","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","050 a 099",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",1
K,K70,K70702,K707027020,"Actividades inmobiliarias, empresariales y de alquiler","Actividades inmobiliarias","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","050 a 099",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",1
K,K70,K70702,K707027020,"Actividades inmobiliarias, empresariales y de alquiler","Actividades inmobiliarias","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","010 a 049",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",1
K,K70,K70702,K707027020,"Actividades inmobiliarias, empresariales y de alquiler","Actividades inmobiliarias","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","010 a 049",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",1
K,K70,K70702,K707027020,"Actividades inmobiliarias, empresariales y de alquiler","Actividades inmobiliarias","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","010 a 049",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",2
K,K70,K70702,K707027020,"Actividades inmobiliarias, empresariales y de alquiler","Actividades inmobiliarias","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","010 a 049",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",1
K,K70,K70702,K707027020,"Actividades inmobiliarias, empresariales y de alquiler","Actividades inmobiliarias","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","010 a 049",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",2
K,K70,K70702,K707027020,"Actividades inmobiliarias, empresariales y de alquiler","Actividades inmobiliarias","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","010 a 049",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",1
K,K70,K70702,K707027020,"Actividades inmobiliarias, empresariales y de alquiler","Actividades inmobiliarias","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","010 a 049",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",3
K,K70,K70702,K707027020,"Actividades inmobiliarias, empresariales y de alquiler","Actividades inmobiliarias","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","001 a 009",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",2
K,K70,K70702,K707027020,"Actividades inmobiliarias, empresariales y de alquiler","Actividades inmobiliarias","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","001 a 009",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",15
K,K70,K70702,K707027020,"Actividades inmobiliarias, empresariales y de alquiler","Actividades inmobiliarias","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","001 a 009",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",324
K,K70,K70702,K707027020,"Actividades inmobiliarias, empresariales y de alquiler","Actividades inmobiliarias","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","001 a 009",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",17
K,K70,K70702,K707027020,"Actividades inmobiliarias, empresariales y de alquiler","Actividades inmobiliarias","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","001 a 009",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",4
K,K70,K70702,K707027020,"Actividades inmobiliarias, empresariales y de alquiler","Actividades inmobiliarias","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","100 a 249",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",1
K,K70,K70702,K707027020,"Actividades inmobiliarias, empresariales y de alquiler","Actividades inmobiliarias","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","050 a 099",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",1
K,K70,K70702,K707027020,"Actividades inmobiliarias, empresariales y de alquiler","Actividades inmobiliarias","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","250 o más",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",1
K,K70,K70702,K707027020,"Actividades inmobiliarias, empresariales y de alquiler","Actividades inmobiliarias","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","010 a 049",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",1
K,K70,K70702,K707027020,"Actividades inmobiliarias, empresariales y de alquiler","Actividades inmobiliarias","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","010 a 049",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",1
K,K70,K70702,K707027020,"Actividades inmobiliarias, empresariales y de alquiler","Actividades inmobiliarias","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","010 a 049",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",2
K,K70,K70702,K707027020,"Actividades inmobiliarias, empresariales y de alquiler","Actividades inmobiliarias","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","010 a 049",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",1
K,K70,K70702,K707027020,"Actividades inmobiliarias, empresariales y de alquiler","Actividades inmobiliarias","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","010 a 049",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",1
K,K70,K70702,K707027020,"Actividades inmobiliarias, empresariales y de alquiler","Actividades inmobiliarias","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","010 a 049",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",3
K,K70,K70702,K707027020,"Actividades inmobiliarias, empresariales y de alquiler","Actividades inmobiliarias","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","010 a 049",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",2
K,K70,K70702,K707027020,"Actividades inmobiliarias, empresariales y de alquiler","Actividades inmobiliarias","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","010 a 049",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",1
K,K70,K70702,K707027020,"Actividades inmobiliarias, empresariales y de alquiler","Actividades inmobiliarias","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","010 a 049",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",1
K,K70,K70702,K707027020,"Actividades inmobiliarias, empresariales y de alquiler","Actividades inmobiliarias","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","Actividades inmobiliarias realizadas a cambio de una retribución o por contrata","010 a 049",20091801000000000,18,1801,"PUERTO PLATA","PUERTO PLATA",1
