occ,mun,inctot,educdo,edu10
71,2202,0.622151813455,3.49907881615,6.36798679868
71,2203,0.477308579942,7.11229946524,4.875
71,2204,0.622151813455,3.49907881615,6.36798679868
71,2205,0.678749709955,2.93132328308,5.14035087719
71,2206,0.477308579942,7.11229946524,4.875
71,2301,0.916339594269,4.91596638655,6.86727799228
71,2302,0.858326100417,4.23529411765,6.49222797927
71,2303,0.916339594269,4.91596638655,6.86727799228
71,2304,0.571501701698,4.36363636364,6.61538461538
71,2305,0.858326100417,4.23529411765,6.49222797927
71,2306,0.858326100417,4.23529411765,6.49222797927
71,2401,0.713852757789,3.87096774194,7.24176954733
71,2402,0.713852757789,3.87096774194,7.24176954733
71,2403,0.539691701321,5.6,7.73333333333
71,2404,0.58295869336,3.27272727273,5.82
71,2501,1.02020652384,4.39274924471,6.09416800428
71,2502,0.943557982828,3.95652173913,5.6773255814
71,2503,1.21163752286,4.76,5.95698924731
71,2504,0.524288412532,3.88888888889,6.41176470588
71,2505,0.808584407297,4.14285714286,5.73267326733
71,2506,0.707119304351,3.05128205128,5.98692810458
71,2507,0.930375116975,3.625,5.10869565217
71,2509,0.628790254356,4.4,
71,2601,0.566903047606,3.82352941176,6.61538461538
71,2602,0.566903047606,3.82352941176,6.61538461538
71,2603,0.566903047606,3.82352941176,6.61538461538
71,2701,0.673722038834,3.94534442499,6.24691358025
71,2702,0.726758914434,4.02498524493,5.49770642202
71,2703,0.619525785407,4.25517241379,5.02173913043
71,2801,0.621204939263,4.59690432795,7.28179190751
71,2802,0.965135130694,5.47051461303,7.17647058824
71,2803,0.965135130694,5.47051461303,7.17647058824
71,2901,0.756893730219,4.88265204387,6.87
71,2902,0.772095536585,3.97904228856,7.14035087719
71,2903,0.761081433362,3.4704639412,6.89333333333
71,2904,0.648863895292,4.1960591133,6.24747474747
71,2905,0.561117190956,4.72345679012,6.48387096774
71,3001,0.609828415492,3.82608695652,6.52757352941
71,3002,0.942384739999,4.28,6.40104166667
71,3003,0.942384739999,4.28,6.40104166667
71,3101,0.7801122648,3.76923076923,6.6328125
71,3102,0.622721193832,3.90909090909,6.47058823529
71,3103,0.622721193832,3.90909090909,6.47058823529
71,3201,1.68292663441,4.68794326241,6.91334427767
71,3202,0.897546158515,4.11940298507,6.85607569721
71,3203,1.06788687313,4.49090909091,6.59939759036
71,3204,0.699771396191,4.70491803279,6.24578313253
71,3205,0.68882354278,3.54166666667,6.6796875
71,3206,2.25466285353,4.24576271186,6.43066743383
71,3207,0.521630090937,3.54545454545,6.38604651163
72,101,2.11633862871,5.64732142857,9.05746918057
72,201,0.442700404266,4.125,7.24609375
72,202,0.642737232205,4.7,7.73684210526
72,203,0.00593067803649,1.0,6.52380952381
72,204,0.10180997296,2.22222222222,7.16666666667
72,205,0.642737232205,4.7,7.73684210526
72,206,0.10180997296,2.22222222222,7.16666666667
72,207,0.442700404266,4.125,7.24609375
72,208,0.00593067803649,1.0,6.52380952381
72,209,0.00593067803649,1.0,6.52380952381
72,210,0.642737232205,4.7,7.73684210526
72,301,0.278741867715,5.2,7.54285714286
72,302,0.278741867715,5.2,7.54285714286
72,303,0.815468230018,5.0,6.73333333333
72,304,0.278741867715,5.2,7.54285714286
72,305,0.278741867715,5.2,7.54285714286
72,401,8.94300627303,5.30769230769,7.79263565891
72,402,1.48266950912,4.0,5.42857142857
72,403,0.252053816551,6.33333333333,5.8
72,404,0.252053816551,6.33333333333,5.8
72,406,8.94300627303,5.30769230769,7.79263565891
72,407,8.94300627303,5.30769230769,7.79263565891
72,408,8.94300627303,5.30769230769,7.79263565891
72,409,1.48266950912,4.0,5.42857142857
72,410,1.48266950912,4.0,5.42857142857
72,501,1.72582730862,7.4,8.65865384615
72,502,0.889601705474,3.0,7.59090909091
72,503,0.889601705474,3.0,7.59090909091
72,504,0.889601705474,3.0,7.59090909091
72,505,0.889601705474,3.0,7.59090909091
72,601,0.555497129144,6.1294317218,7.21654275093
72,602,0.554756867732,5.76748251748,6.93103448276
72,603,0.486315598992,5.53333333333,8.38461538462
72,604,0.486315598992,5.53333333333,8.10344827586
72,605,0.554756867732,5.76748251748,6.93103448276
72,606,0.486315598992,5.53333333333,8.10344827586
72,607,0.486315598992,5.53333333333,8.38461538462
72,703,0.533761023284,3.5,9.2
72,704,0.533761023284,3.5,9.2
72,706,0.533761023284,3.5,9.2
72,801,0.783607309677,5.44444444444,8.02941176471
72,802,0.444800852737,5.0,5.44444444444
72,901,0.692642789441,5.6892472964,8.02428571429
72,902,0.692642789441,5.6892472964,8.02428571429
72,903,0.614558499649,6.11633820725,8.13953488372
72,904,0.614558499649,6.11633820725,8.13953488372
72,1001,0.444800852737,6.0,8.5625
72,1002,0.444800852737,6.0,8.5625
72,1003,0.444800852737,6.0,8.5625
72,1004,0.444800852737,6.0,8.5625
72,1005,0.444800852737,6.0,8.5625
72,1006,0.444800852737,6.0,8.5625
72,1101,0.936101513988,5.34443342859,7.02931596091
72,1102,0.444800852737,3.0,6.23076923077
72,1201,0.913603360528,5.35593220339,8.44708029197
72,1202,0.913603360528,5.35593220339,8.44708029197
72,1301,0.622680240156,5.06588062384,8.2523923445
72,1302,0.521883371582,4.79678128435,7.58928571429
72,1303,0.510619547165,5.1085286783,7.93333333333
72,1304,0.744395442101,4.85434083601,7.28947368421
72,1401,0.625755672879,5.86010362694,8.73529411765
72,1402,0.438309903273,4.88479262673,8.32352941176
72,1403,0.658581107541,5.29069767442,6.31578947368
72,1404,0.438309903273,4.88479262673,8.32352941176
72,1501,0.52893617178,5.75327897909,6.9
72,1502,0.658997640737,5.65188679245,8.35294117647
72,1503,0.676371019762,6.0,7.76923076923
72,1504,0.676371019762,6.0,7.76923076923
72,1505,0.52893617178,5.75327897909,6.9
72,1506,0.658997640737,5.65188679245,8.35294117647
72,1601,0.479279658231,7.81818181818,7.42857142857
72,1602,0.479279658231,7.81818181818,7.42857142857
72,1701,0.655656138965,4.64087912088,6.73507462687
72,1702,1.0628339054,5.31844380403,7.74358974359
72,1801,0.760755272718,4.95548551842,8.52272727273
72,1802,1.77920341095,2.0,9.05263157895
72,1803,1.77920341095,2.0,9.05263157895
72,1804,0.500784111438,5.0406504065,8.33333333333
72,1805,0.675509129743,6.52939787485,7.73333333333
72,1806,0.675509129743,6.52939787485,7.73333333333
72,1807,0.847159656098,4.97126013265,7.89189189189
72,1808,0.675509129743,6.52939787485,7.73333333333
72,1809,0.847159656098,4.97126013265,7.89189189189
72,1901,0.740346308222,5.77777777778,8.88
72,1902,0.249935717252,5.57142857143,8.78787878788
72,1903,0.607894498741,5.85714285714,9.5
72,2001,0.696854669288,6.375,7.40540540541
72,2002,0.415147462555,5.5,7.8125
72,2003,0.415147462555,5.5,7.8125
72,2101,1.2021068192,5.64912280702,9.12471655329
72,2102,0.792554246695,6.72727272727,8.63636363636
72,2103,1.07263348688,5.59322033898,8.74601910828
72,2104,0.474454242919,7.5,8.47457627119
72,2105,0.57189857788,5.27777777778,9.41517857143
72,2106,1.09818799154,5.0243902439,8.09174311927
72,2107,0.705091722116,5.0,7.71785714286
72,2108,0.792554246695,6.72727272727,8.63636363636
72,2201,0.293278579553,4.53698394935,7.35906040268
72,2202,0.293278579553,4.53698394935,7.35906040268
72,2203,0.40526299916,8.0,8.66666666667
72,2204,0.293278579553,4.53698394935,7.35906040268
72,2205,0.31861748185,6.65829145729,8.34375
72,2206,0.40526299916,8.0,8.66666666667
72,2301,0.802636732167,5.08641975309,8.26142857143
72,2302,0.691392202675,5.26315789474,7.18037974684
72,2303,0.802636732167,5.08641975309,8.26142857143
72,2304,1.02778650372,5.45,7.24390243902
72,2305,0.691392202675,5.26315789474,7.18037974684
72,2306,0.691392202675,5.26315789474,7.18037974684
72,2401,0.892567044492,5.9,8.33644859813
72,2402,0.892567044492,5.9,8.33644859813
72,2403,0.336071755401,7.0,9.23404255319
72,2404,0.290179603928,5.42857142857,7.83783783784
72,2501,0.900261603519,5.27963525836,8.25998463902
72,2502,0.59165573745,4.14285714286,7.31746031746
72,2503,0.494223169708,6.66666666667,7.275
72,2504,0.770988144744,6.25,7.89130434783
72,2505,0.207573731277,3.42857142857,8.25
72,2506,0.529411859391,4.13333333333,7.01923076923
72,2507,1.14659775372,4.83333333333,8.55084745763
72,2509,0.557348947293,5.59090909091,
72,2601,0.361347740366,5.85714285714,8.63829787234
72,2602,0.361347740366,5.85714285714,8.63829787234
72,2603,0.361347740366,5.85714285714,8.63829787234
72,2701,0.552635847561,5.8469352014,7.81067961165
72,2702,0.756362717007,4.00452488688,7.5625
72,2703,0.588568668587,6.26206896552,8.4
72,2801,0.397184818235,5.96160933661,9.14627659574
72,2802,0.434619035154,6.3346473029,9.15
72,2803,0.434619035154,6.3346473029,9.15
72,2901,0.772441686308,5.94852657935,7.46666666667
72,2902,0.746424515563,6.18097014925,7.75862068966
72,2903,0.933827528024,3.55734190782,8.24137931034
72,2904,0.978032351197,4.04679802956,8.10714285714
72,2905,0.812997114169,3.65586419753,9.86666666667
72,3001,0.627663425529,4.44444444444,8.2131147541
72,3002,0.4225608101,4.0,7.9
72,3003,0.4225608101,4.0,7.9
72,3101,0.249582700702,3.66666666667,8.325
72,3201,0.915492236513,5.47368421053,8.98068350669
72,3202,0.980751664835,5.60769230769,9.14854014599
72,3203,0.963847504378,5.16666666667,8.31373085339
72,3204,3.6836429731,5.03333333333,8.04591836735
72,3205,0.638779645131,4.46153846154,8.01538461538
72,3206,0.840287646912,5.36507936508,8.41968325792
72,3207,0.607894498741,5.75,8.13274336283
73,101,0.837708272655,5.41176470588,10.27176781
73,201,1.1861356073,0.0,5.75
73,207,1.1861356073,0.0,5.75
73,401,0.770988144744,3.0,9.70588235294
73,406,0.770988144744,3.0,9.70588235294
73,407,0.770988144744,3.0,9.70588235294
73,408,0.770988144744,3.0,9.70588235294
73,501,0.593067803649,0.0,14.0
73,502,0.889601705474,8.0,13.0
73,503,0.889601705474,8.0,13.0
73,504,0.889601705474,8.0,13.0
73,505,0.889601705474,8.0,13.0
73,601,0.501638468648,4.45836623673,9.31547619048
73,602,0.593067803649,6.0,7.4
73,603,0.593067803649,6.0,10.0
73,604,0.593067803649,6.0,4.0
73,605,0.593067803649,6.0,7.4
73,606,0.593067803649,6.0,4.0
73,607,0.593067803649,6.0,10.0
73,801,0.948908485839,8.0,11.875
73,802,0.296533901825,5.0,5.66666666667
73,901,0.563882624891,4.63157894737,7.30792682927
73,902,0.563882624891,4.63157894737,7.30792682927
73,1101,0.663390627372,4.24298711145,8.58333333333
73,1102,0.622721193832,1.5,7.0
73,1201,0.598010035346,3.66666666667,9.00925925926
73,1202,0.598010035346,3.66666666667,9.00925925926
73,1301,0.542375164007,6.31609632446,8.72794117647
73,1302,0.112037575757,5.098791019,9.5
73,1303,0.244840869722,1.15541147132,9.8
73,1304,0.272811189679,5.4,6.75
73,1401,0.385494072372,2.0,11.0
73,1402,0.375609608978,5.0,6.75
73,1404,0.375609608978,5.0,6.75
73,1502,0.474454242919,0.0,9.0
73,1506,0.474454242919,0.0,9.0
73,1701,0.474667139054,4.26974358974,7.875
73,1702,0.322769033773,5.45244956772,9.0
73,1801,1.11065425047,6.27272727273,8.33088235294
73,1804,0.348427334644,3.0,7.90909090909
73,1807,0.637547888923,4.0,8.05882352941
73,1809,0.637547888923,4.0,8.05882352941
73,1902,1.1861356073,8.0,10.0
73,2001,0.474454242919,4.0,11.0
73,2101,0.906899516414,4.83333333333,9.77272727273
73,2102,0.256996048248,2.0,9.66666666667
73,2103,0.533761023284,6.0,8.8125
73,2106,0.780872608138,3.33333333333,6.0
73,2107,0.177920341095,6.0,12.0
73,2108,0.256996048248,2.0,9.66666666667
73,2301,0.947319911365,4.57142857143,9.21428571429
73,2302,0.667201279106,5.75,6.72727272727
73,2303,0.947319911365,4.57142857143,9.21428571429
73,2304,0.889601705474,4.0,8.0
73,2305,0.667201279106,5.75,6.72727272727
73,2306,0.667201279106,5.75,6.72727272727
73,2501,0.903783761648,4.63043478261,9.38645833333
73,2502,0.296533901825,4.0,6.0
73,2503,1.1861356073,7.0,6.0
73,2505,0.593067803649,7.0,7.28571428571
73,2506,0.23722712146,5.0,7.44642857143
73,2507,0.444800852737,5.0,7.90909090909
73,2601,0.35584068219,4.0,5.21666666667
73,2602,0.35584068219,4.0,5.21666666667
73,2603,0.35584068219,4.0,5.21666666667
73,2701,0.11861356073,8.0,8.85714285714
73,2702,1.15648221712,2.5,8.6
73,2801,0.448411717645,6.81154791155,9.09375
73,2802,0.494618548244,4.4,11.6666666667
73,2803,0.494618548244,4.4,11.6666666667
73,2901,0.488736454858,3.63771186441,11.6666666667
73,2902,0.82697551576,3.57462686567,9.5
73,2903,0.918015564877,4.02250803859,
73,2904,0.0889601705474,1.0,7.75
73,2905,0.41569659941,2.2962962963,
73,3001,0.403286106482,7.0,8.6
73,3101,0.64249012062,3.33333333333,8.16666666667
73,3102,0.148266950912,1.5,8.0
73,3103,0.148266950912,1.5,8.0
73,3201,1.02352024178,5.1935483871,9.98090277778
73,3202,6.15831141407,5.05882352941,9.97023809524
73,3203,1.13595294699,5.38461538462,9.58707865169
73,3204,0.433680831419,2.875,8.12244897959
73,3205,0.583183340255,5.33333333333,10.2
73,3206,0.951604248583,4.36363636364,9.05722891566
73,3207,1.06752204657,5.75,10.0357142857
74,101,0.979263469119,5.36082474227,10.359186747
74,201,0.284178322582,4.33333333333,10.0080645161
74,202,1.73175798666,4.0,8.0
74,203,0.247111584854,0.333333333333,10.2857142857
74,204,0.385494072372,4.25,8.2
74,205,1.73175798666,4.0,8.0
74,206,0.385494072372,4.25,8.2
74,207,0.284178322582,4.33333333333,10.0080645161
74,208,0.247111584854,0.333333333333,10.2857142857
74,209,0.247111584854,0.333333333333,10.2857142857
74,210,1.73175798666,4.0,8.0
74,301,0.474454242919,1.6,8.42857142857
74,302,0.474454242919,1.6,8.42857142857
74,303,0.23722712146,3.0,10.5333333333
74,304,0.474454242919,1.6,8.42857142857
74,305,0.474454242919,1.6,8.42857142857
74,401,0.462592886846,4.0,10.45
74,402,0.869832778686,7.33333333333,7.83333333333
74,405,0.444800852737,1.0,11.8928571429
74,406,0.462592886846,4.0,10.45
74,407,0.462592886846,4.0,10.45
74,408,0.462592886846,4.0,10.45
74,409,0.869832778686,7.33333333333,7.83333333333
74,410,0.869832778686,7.33333333333,7.83333333333
74,411,0.444800852737,1.0,11.8928571429
74,501,0.622721193832,3.33333333333,7.72727272727
74,502,0.474454242919,6.5,9.45454545455
74,503,0.474454242919,6.5,9.45454545455
74,504,0.474454242919,6.5,9.45454545455
74,505,0.474454242919,6.5,9.45454545455
74,601,0.422130432554,5.63734214807,9.87128712871
74,602,0.247634320899,6.87893356643,9.8
74,603,0.304545266279,5.29728789986,11.25
74,604,0.452214200283,5.75,9.68421052632
74,605,0.247634320899,6.87893356643,9.8
74,606,0.452214200283,5.75,9.68421052632
74,607,0.304545266279,5.29728789986,11.25
74,701,0.385494072372,5.66666666667,4.75
74,702,0.385494072372,5.66666666667,4.75
74,705,0.385494072372,5.66666666667,4.75
74,801,0.474454242919,5.5,8.92857142857
74,802,0.948908485839,1.5,7.5
74,901,0.614015163071,5.16666666667,8.99438202247
74,902,0.614015163071,5.16666666667,8.99438202247
74,903,0.728354248501,5.80431588613,8.91176470588
74,904,0.728354248501,5.80431588613,8.91176470588
74,1001,0.656328369372,6.33333333333,9.31818181818
74,1002,0.656328369372,6.33333333333,9.31818181818
74,1003,0.656328369372,6.33333333333,9.31818181818
74,1004,0.656328369372,6.33333333333,9.31818181818
74,1005,0.656328369372,6.33333333333,9.31818181818
74,1006,0.656328369372,6.33333333333,9.31818181818
74,1101,0.743105387785,4.83311547411,9.02
74,1102,0.346942160626,4.86993243243,8.5
74,1201,0.622143463989,5.62931034483,9.96808510638
74,1202,0.622143463989,5.62931034483,9.96808510638
74,1301,0.843768416737,5.34841180554,8.94881889764
74,1302,0.461238487223,5.34982691459,7.7
74,1303,0.351044375738,4.42940268377,10.5520833333
74,1304,0.661957110424,4.12892359516,9.45
74,1401,0.367372556149,4.00935521013,10.2291666667
74,1402,0.591792389018,7.37096774194,9.64705882353
74,1403,0.659270721266,4.89534883721,7.2
74,1404,0.591792389018,7.37096774194,9.64705882353
74,1501,0.635512130954,5.28784119107,7.76923076923
74,1502,0.363532113527,3.63241239892,7.54545454545
74,1503,0.513216546291,4.66769230769,8.69230769231
74,1504,0.513216546291,4.66769230769,8.69230769231
74,1505,0.635512130954,5.28784119107,7.76923076923
74,1506,0.363532113527,3.63241239892,7.54545454545
74,1601,0.296533901825,7.0,11.6
74,1602,0.296533901825,7.0,11.6
74,1701,0.545017483991,5.13065527066,7.30769230769
74,1702,0.680404301535,5.27617675312,9.875
74,1801,0.730560689462,5.22222222222,9.13679245283
74,1802,0.669981284435,4.125,10.6363636364
74,1803,0.669981284435,4.125,10.6363636364
74,1804,0.427856058347,3.57142857143,7.86666666667
74,1805,0.388788893503,4.88888888889,9.45454545455
74,1806,0.388788893503,4.88888888889,9.45454545455
74,1807,0.727855940842,5.18181818182,8.94318181818
74,1808,0.388788893503,4.88888888889,9.45454545455
74,1809,0.727855940842,5.18181818182,8.94318181818
74,1901,0.587680196421,5.83842054264,11.7142857143
74,1902,0.538752187969,4.02475247525,10.4642857143
74,1903,0.669542336225,4.02631578947,6.2
74,2001,0.429974157646,4.5,8.78703703704
74,2002,0.412451699811,6.27272727273,9.16666666667
74,2003,0.412451699811,6.27272727273,9.16666666667
74,2101,0.648006004211,4.64285714286,10.2636363636
74,2102,0.385494072372,5.71428571429,9.3
74,2103,0.931610674899,5.91666666667,9.81730769231
74,2104,0.370667377281,7.0,10.5
74,2105,0.613249552144,5.05882352941,9.98148148148
74,2106,0.296533901825,4.8,9.63333333333
74,2107,0.528369497797,4.0,10.5833333333
74,2108,0.385494072372,5.71428571429,9.3
74,2201,0.362194980086,3.75,7.47222222222
74,2202,0.362194980086,3.75,7.47222222222
74,2203,0.622721193832,5.5,4.66666666667
74,2204,0.362194980086,3.75,7.47222222222
74,2205,0.222400426369,5.0,10.825
74,2206,0.622721193832,5.5,4.66666666667
74,2301,0.577809786519,5.13636363636,9.51495726496
74,2302,0.700808454646,5.06666666667,7.76
74,2303,0.577809786519,5.13636363636,9.51495726496
74,2304,0.521476047352,3.71428571429,10.5384615385
74,2305,0.700808454646,5.06666666667,7.76
74,2306,0.700808454646,5.06666666667,7.76
74,2401,3.77379826513,5.54545454545,9.41176470588
74,2402,3.77379826513,5.54545454545,9.41176470588
74,2403,0.543645486679,4.66666666667,12.7954545455
74,2404,0.40667506536,5.71428571429,8.91666666667
74,2501,0.772468326553,5.23489932886,9.59486373166
74,2502,0.614553946536,4.86440677966,7.90909090909
74,2503,0.965032516751,5.625,7.925
74,2504,0.633764525348,3.58620689655,8.8
74,2505,0.523786701132,4.5,9.14285714286
74,2506,0.751672633708,4.47706422018,9.36
74,2507,0.820914328264,4.48780487805,7.41666666667
74,2509,0.631480649221,4.93421052632,
74,2601,0.465351341747,5.06976744186,7.625
74,2602,0.465351341747,5.06976744186,7.625
74,2603,0.465351341747,5.06976744186,7.625
74,2701,0.67679960616,4.83132751863,9.29444444444
74,2702,0.614478591738,4.81781572045,8.08653846154
74,2703,0.56469401073,5.57150217994,11.0
74,2801,1.03804217454,5.34726173542,10.6282894737
74,2802,0.87795362413,5.9387966805,9.16666666667
74,2803,0.87795362413,5.9387966805,9.16666666667
74,2901,0.541607165131,5.66960922787,9.11111111111
74,2902,0.380957546262,6.07089552239,9.0
74,2903,0.673136724568,3.38303858521,8.5
74,2904,0.573913612577,4.87438423645,8.6
74,2905,0.411303504568,6.82407407407,9.0
74,3001,0.547599272036,3.90476190476,11.0
74,3002,0.482926640114,4.71428571429,6.71428571429
74,3003,0.482926640114,4.71428571429,6.71428571429
74,3101,0.367702038263,4.5,9.55555555556
74,3102,0.444800852737,5.5,16.5
74,3103,0.444800852737,5.5,16.5
74,3201,0.939400357519,5.17889908257,10.4645432692
74,3202,2.64550280677,5.11392405063,10.020295203
74,3203,0.837519104476,5.28448275862,9.83262711864
74,3204,0.749782354497,4.85365853659,9.625
74,3205,0.552294392148,4.375,10.1333333333
74,3206,0.883952546965,4.39240506329,10.094972067
74,3207,0.66555386854,4.22222222222,9.90384615385
81,101,0.86059807655,5.6,9.40724269377
81,201,0.224114082435,6.0,6.28125
81,204,0.219034163233,2.0,8.0
81,206,0.219034163233,2.0,8.0
81,207,0.224114082435,6.0,6.28125
81,301,0.717165063792,8.0,3.58333333333
81,302,0.717165063792,8.0,3.58333333333
81,303,0.507991920186,4.5,3.71428571429
81,304,0.717165063792,8.0,3.58333333333
81,305,0.717165063792,8.0,3.58333333333
81,401,1.19527510632,2.0,8.384375
81,405,0.104586571803,1.5,8.5
81,406,1.19527510632,2.0,8.384375
81,407,1.19527510632,2.0,8.384375
81,408,1.19527510632,2.0,8.384375
81,411,0.104586571803,1.5,8.5
81,502,0.74704694145,4.33333333333,7.0303030303
81,503,0.74704694145,4.33333333333,7.0303030303
81,504,0.74704694145,4.33333333333,7.0303030303
81,505,0.74704694145,4.33333333333,7.0303030303
81,601,0.74704694145,0.0,6.89285714286
81,603,0.119527510632,1.0,10.4285714286
81,607,0.119527510632,1.0,10.4285714286
81,701,0.806810696766,2.0,8.57142857143
81,702,0.806810696766,2.0,8.57142857143
81,705,0.806810696766,2.0,8.57142857143
81,801,0.735094190387,2.5,7.65079365079
81,901,1.04586571803,5.5,8.13652073733
81,902,1.04586571803,5.5,8.13652073733
81,1001,0.610529448949,3.85714285714,5.2
81,1002,0.610529448949,3.85714285714,5.2
81,1003,0.610529448949,3.85714285714,5.2
81,1004,0.610529448949,3.85714285714,5.2
81,1005,0.610529448949,3.85714285714,5.2
81,1006,0.610529448949,3.85714285714,5.2
81,1101,1.30456258003,6.91432903715,6.52167630058
81,1102,0.956957036768,4.14527027027,6.7
81,1201,1.28492073929,4.33333333333,8.39917883212
81,1202,1.28492073929,4.33333333333,8.39917883212
81,1301,9.11326319624,4.49666244191,8.64893617021
81,1302,0.179291265948,6.0,4.875
81,1303,0.273244062335,1.28379052369,8.125
81,1304,0.179291265948,6.0,6.96666666667
81,1402,0.59763755316,3.0,3.25
81,1404,0.59763755316,3.0,3.25
81,1501,0.563677503613,2.5905707196,6.89655172414
81,1502,0.537873797844,0.0,6.55555555556
81,1503,0.959897854614,0.830769230769,7.60606060606
81,1504,0.959897854614,0.830769230769,7.60606060606
81,1505,0.563677503613,2.5905707196,6.89655172414
81,1506,0.537873797844,0.0,6.55555555556
81,1701,0.591845066106,0.84,6.86318897638
81,1702,0.575226144916,3.25,8.31818181818
81,1801,1.26997980046,4.0,8.00386597938
81,1807,1.60913911188,3.5,8.4
81,1809,1.60913911188,3.5,8.4
81,1901,0.956220085056,5.0,8.57894736842
81,1902,0.179291265948,0.0,10.5
81,2101,0.606602116457,3.6,9.78454332553
81,2102,1.135511351,7.0,8.47058823529
81,2103,0.507991920186,0.0,10.0828460039
81,2108,1.135511351,7.0,8.47058823529
81,2201,1.21440187178,4.66435948143,7.40909090909
81,2202,1.21440187178,4.66435948143,7.40909090909
81,2203,0.459899674732,6.7192513369,6.75
81,2204,1.21440187178,4.66435948143,7.40909090909
81,2205,0.474956678554,5.84170854271,7.77777777778
81,2206,0.459899674732,6.7192513369,6.75
81,2301,1.15792275925,5.25,8.48100436681
81,2302,0.328700654238,5.0,8.0125
81,2303,1.15792275925,5.25,8.48100436681
81,2304,0.89645632974,2.75,7.8407079646
81,2305,0.328700654238,5.0,8.0125
81,2306,0.328700654238,5.0,8.0125
81,2404,0.59763755316,1.0,7.05882352941
81,2501,0.732106002621,4.0,8.03603781016
81,2502,0.74704694145,0.0,7.83944954128
81,2503,0.409979361468,6.0,7.42105263158
81,2506,1.5463871688,2.0,6.5331010453
81,2507,0.836692574424,1.0,7.54797979798
81,2509,0.373523470725,1.0,
81,2701,0.452624097835,6.823117338,7.52777777778
81,2702,1.2328640746,4.74660633484,8.07233502538
81,2703,0.463169103699,4.0,8.19047619048
81,2801,2.18350624459,3.85503685504,9.37743506494
81,2802,0.29881877658,2.0,7.72222222222
81,2803,0.29881877658,2.0,7.72222222222
81,2901,0.776928819108,4.0,5.91428571429
81,3101,0.821751635595,3.0,6.0
81,3201,1.34041565494,5.14285714286,9.67656988521
81,3202,0.74704694145,5.0,8.9475
81,3203,0.800834321234,6.4,8.93018018018
81,3204,0.59763755316,7.0,9.43604651163
81,3205,0.74704694145,6.0,9.46476510067
81,3206,0.859103982667,7.0,8.81496519722
81,3207,0.044822816487,8.0,9.0
82,101,1.00749160353,5.46774193548,10.55
82,201,0.694753655548,3.25,
82,202,0.29881877658,3.0,
82,204,0.507991920186,2.33333333333,
82,205,0.29881877658,3.0,
82,206,0.507991920186,2.33333333333,
82,207,0.694753655548,3.25,
82,210,0.29881877658,3.0,
82,301,1.19527510632,8.0,
82,302,1.19527510632,8.0,
82,303,0.74704694145,5.0,
82,304,1.19527510632,8.0,
82,305,1.19527510632,8.0,
82,401,0.515690061049,5.2380952381,2.0
82,402,1.15045228983,7.0,
82,405,1.19527510632,8.0,
82,406,0.515690061049,5.2380952381,2.0
82,407,0.515690061049,5.2380952381,2.0
82,408,0.515690061049,5.2380952381,2.0
82,409,1.15045228983,7.0,
82,410,1.15045228983,7.0,
82,411,1.19527510632,8.0,
82,501,26.8817371411,4.2,
82,502,0.753023316981,3.4,4.0
82,503,0.753023316981,3.4,4.0
82,504,0.753023316981,3.4,4.0
82,505,0.753023316981,3.4,4.0
82,601,0.62075381106,5.74299351222,
82,602,0.959955319763,4.75,
82,603,0.849477571106,3.09005563282,
82,604,0.959955319763,4.75,
82,605,0.959955319763,4.75,
82,606,0.959955319763,4.75,
82,607,0.849477571106,3.09005563282,
82,801,0.445987024045,3.61111111111,
82,802,0.510980107952,2.0,
82,901,0.687269741656,5.43092454725,4.0
82,902,0.687269741656,5.43092454725,4.0
82,903,1.24246069923,6.91783447119,12.0
82,904,1.24246069923,6.91783447119,12.0
82,1001,0.378503783668,5.0,
82,1002,0.378503783668,5.0,
82,1003,0.378503783668,5.0,
82,1004,0.378503783668,5.0,
82,1005,0.378503783668,5.0,
82,1006,0.378503783668,5.0,
82,1101,0.565772605439,5.36363636364,2.0
82,1102,0.717165063792,4.0,
82,1201,1.21433862018,5.55485893417,12.0
82,1202,1.21433862018,5.55485893417,12.0
82,1301,0.648195369876,5.9600560107,11.5
82,1302,0.288935564885,7.10483592401,
82,1303,0.581064661411,4.40653366584,
82,1304,0.813440438111,6.13408360129,
82,1401,0.722893713913,2.78497409326,
82,1402,0.636194814654,3.0,
82,1403,0.177206483786,5.32558139535,
82,1404,0.636194814654,3.0,
82,1501,0.849124819636,1.09181141439,11.0
82,1502,1.22675444285,7.41981132075,
82,1503,0.839971918946,5.67384615385,
82,1504,0.839971918946,5.67384615385,
82,1505,0.849124819636,1.09181141439,11.0
82,1506,1.22675444285,7.41981132075,
82,1601,0.976141336828,6.66666666667,
82,1602,0.976141336828,6.66666666667,
82,1701,0.556499280588,5.09990297203,
82,1702,0.542301748806,5.07272727273,
82,1801,1.63646657097,6.12903225806,
82,1802,0.659114536128,6.2,
82,1803,0.659114536128,6.2,
82,1804,0.745728623318,6.11764705882,
82,1805,0.119527510632,8.0,
82,1806,0.119527510632,8.0,
82,1807,0.044822816487,0.0,
82,1808,0.119527510632,8.0,
82,1809,0.044822816487,0.0,
82,1901,0.531814899685,5.71511627907,
82,1902,0.91361621988,4.62376237624,
82,1903,0.956220085056,6.36842105263,
82,2002,0.89645632974,1.0,7.0
82,2003,0.89645632974,1.0,7.0
82,2101,0.701006023422,5.79166666667,11.0357142857
82,2102,0.941279146227,5.75,
