occ,mun,inctot,educdo,edu10
71,1601,0.504107633102,10.5,5.275
71,1602,0.504107633102,10.5,5.275
71,1701,0.775640369081,10.9627597656,5.35331632653
71,1702,0.639492263989,11.6399278954,6.22033898305
71,1801,0.900337753407,10.4102564103,6.29732510288
71,1802,0.11861356073,10.6666666667,6.62162162162
71,1803,0.11861356073,10.6666666667,6.62162162162
71,1804,1.13106502553,10.5714285714,6.52
71,1805,0.667201279106,10.5,5.92475728155
71,1806,0.667201279106,10.5,5.92475728155
71,1807,0.715388038152,10.7,5.9906779661
71,1808,0.667201279106,10.5,5.92475728155
71,1809,0.715388038152,10.7,5.9906779661
71,1901,0.365725145584,10.5,7.77083333333
71,1902,1.04445829865,11.9166666667,7.46478873239
71,1903,2.13504409314,9.0,6.82608695652
71,2001,0.432939496664,10.0,6.68544600939
71,2002,1.58274970099,12.40625,6.52682403433
71,2003,1.58274970099,12.40625,6.52682403433
71,2101,1.09701427702,10.7445652174,6.03571428571
71,2102,0.375609608978,10.0,6.45833333333
71,2103,0.970873960048,11.5462962963,6.91767371601
71,2104,0.741334754562,10.0,6.03703703704
71,2105,1.10804834648,10.6666666667,6.13912133891
71,2106,0.590102464631,11.0,5.28415300546
71,2107,0.652586393944,9.71428571429,6.97142857143
71,2108,0.375609608978,10.0,6.45833333333
71,2201,1.09337770654,11.0586156112,6.36798679868
71,2202,1.09337770654,11.0586156112,6.36798679868
71,2203,0.415147462555,9.0,4.875
71,2204,1.09337770654,11.0586156112,6.36798679868
71,2205,0.674853766895,12.3870967742,5.14035087719
71,2206,0.415147462555,9.0,4.875
71,2301,1.20732430247,10.9818181818,6.86727799228
71,2302,1.06540394727,11.4285714286,6.49222797927
71,2303,1.20732430247,10.9818181818,6.86727799228
71,2304,0.770988144744,9.66666666667,6.61538461538
71,2305,1.06540394727,11.4285714286,6.49222797927
71,2306,1.06540394727,11.4285714286,6.49222797927
71,2401,1.41891472023,11.6625,7.24176954733
71,2402,1.41891472023,11.6625,7.24176954733
71,2403,0.657316815711,11.6666666667,7.73333333333
71,2404,0.379563394336,11.25,5.82
71,2501,1.6154129913,11.6789617486,6.09416800428
71,2502,0.438870174701,11.4,5.6773255814
71,2503,0.612836730438,11.0,5.95698924731
71,2504,1.02169407992,11.8863636364,6.41176470588
71,2505,0.817115640584,10.7777777778,5.73267326733
71,2506,0.904428400565,10.125,5.98692810458
71,2507,0.703208967184,11.1428571429,5.10869565217
71,2509,1.42243606032,10.625,
71,2601,1.30396881566,12.1973684211,6.61538461538
71,2602,1.30396881566,12.1973684211,6.61538461538
71,2603,1.30396881566,12.1973684211,6.61538461538
71,2701,0.980077008574,11.7403980514,6.24691358025
71,2702,1.10005690883,11.6470066061,5.49770642202
71,2703,6.9322486586,14.1839486356,5.02173913043
71,2801,1.27436986806,11.4076923929,7.28179190751
71,2802,1.71407366785,11.6429487179,7.17647058824
71,2803,1.71407366785,11.6429487179,7.17647058824
71,2901,0.933010568114,10.5161466886,6.87
71,2902,0.849947026277,10.5202124015,7.14035087719
71,2903,1.08750128109,10.3247213779,6.89333333333
71,2904,1.15020537433,12.1988396624,6.24747474747
71,2905,1.31463363142,10.6666666667,6.48387096774
71,3001,0.518934328193,10.8541666667,6.52757352941
71,3002,1.1861356073,10.3333333333,6.40104166667
71,3003,1.1861356073,10.3333333333,6.40104166667
71,3101,0.652374584014,11.3333333333,6.6328125
71,3102,0.894543937171,11.6666666667,6.47058823529
71,3103,0.894543937171,11.6666666667,6.47058823529
71,3201,1.37649389816,11.7314814815,6.91334427767
71,3202,1.88788155744,11.1340206186,6.85607569721
71,3203,2.6674063716,11.0943396226,6.59939759036
71,3204,1.44341778475,11.4736842105,6.24578313253
71,3205,0.656081257787,12.03125,6.6796875
71,3206,1.71506672233,11.3446969697,6.43066743383
71,3207,0.769929095095,10.2,6.38604651163
72,101,1.94366256729,11.8739782016,9.05746918057
72,201,2.23224131651,11.3472222222,7.24609375
72,204,0.444800852737,9.0,7.16666666667
72,206,0.444800852737,9.0,7.16666666667
72,207,2.23224131651,11.3472222222,7.24609375
72,301,3.55099347435,12.5,7.54285714286
72,302,3.55099347435,12.5,7.54285714286
72,303,2.96533901825,9.0,6.73333333333
72,304,3.55099347435,12.5,7.54285714286
72,305,3.55099347435,12.5,7.54285714286
72,401,2.50725591782,11.5208333333,7.79263565891
72,402,0.593067803649,9.0,5.42857142857
72,403,0.0593067803649,10.0,5.8
72,404,0.0593067803649,10.0,5.8
72,405,0.8451216202,10.5,7.07692307692
72,406,2.50725591782,11.5208333333,7.79263565891
72,407,2.50725591782,11.5208333333,7.79263565891
72,408,2.50725591782,11.5208333333,7.79263565891
72,409,0.593067803649,9.0,5.42857142857
72,410,0.593067803649,9.0,5.42857142857
72,411,0.8451216202,10.5,7.07692307692
72,501,1.33440255821,12.0,8.65865384615
72,502,0.840179388503,10.0,7.59090909091
72,503,0.840179388503,10.0,7.59090909091
72,504,0.840179388503,10.0,7.59090909091
72,505,0.840179388503,10.0,7.59090909091
72,601,0.68460295123,11.2105513784,7.21654275093
72,602,0.85253684217,11.4740834387,6.93103448276
72,603,0.49960185823,12.0600649351,8.38461538462
72,604,0.880917498349,11.0714285714,8.10344827586
72,605,0.85253684217,11.4740834387,6.93103448276
72,606,0.880917498349,11.0714285714,8.10344827586
72,607,0.49960185823,12.0600649351,8.38461538462
72,801,0.919255095656,10.5,8.02941176471
72,901,0.89043607007,11.3454825107,8.02428571429
72,902,0.89043607007,11.3454825107,8.02428571429
72,903,0.859149454948,11.9798917247,8.13953488372
72,904,0.859149454948,11.9798917247,8.13953488372
72,1001,1.17130891221,11.0,8.5625
72,1002,1.17130891221,11.0,8.5625
72,1003,1.17130891221,11.0,8.5625
72,1004,1.17130891221,11.0,8.5625
72,1005,1.17130891221,11.0,8.5625
72,1006,1.17130891221,11.0,8.5625
72,1101,1.06521757767,10.8959149211,7.02931596091
72,1102,0.889601705474,10.2222222222,6.23076923077
72,1201,0.995930290271,11.0649350649,8.44708029197
72,1202,0.995930290271,11.0649350649,8.44708029197
72,1301,0.850015344671,11.5457452528,8.2523923445
72,1302,0.571226532966,10.5509454746,7.58928571429
72,1303,0.487901193027,10.0225140713,7.93333333333
72,1304,0.921410545498,11.9254373785,7.28947368421
72,1401,0.806369238966,11.0587944832,8.73529411765
72,1402,0.681748335154,10.5390962672,8.32352941176
72,1403,1.35051951532,10.5374045802,6.31578947368
72,1404,0.681748335154,10.5390962672,8.32352941176
72,1501,1.26551224659,10.7634660422,6.9
72,1502,0.891233426415,11.5492063492,8.35294117647
72,1503,0.332505196445,10.2130584192,7.76923076923
72,1504,0.332505196445,10.2130584192,7.76923076923
72,1505,1.26551224659,10.7634660422,6.9
72,1506,0.891233426415,11.5492063492,8.35294117647
72,1601,0.919255095656,10.2,7.42857142857
72,1602,0.919255095656,10.2,7.42857142857
72,1701,0.966093710689,10.709664848,6.73507462687
72,1702,1.44010707211,10.6735015773,7.74358974359
72,1801,1.14527178912,11.1951219512,8.52272727273
72,1802,0.345956218795,9.33333333333,9.05263157895
72,1803,0.345956218795,9.33333333333,9.05263157895
72,1804,0.491399037309,10.2857142857,8.33333333333
72,1805,1.07740650996,10.6666666667,7.73333333333
72,1806,1.07740650996,10.6666666667,7.73333333333
72,1807,0.805203594955,11.0,7.89189189189
72,1808,1.07740650996,10.6666666667,7.73333333333
72,1809,0.805203594955,11.0,7.89189189189
72,1901,0.682027974197,11.4666666667,8.88
72,1902,0.372015258653,9.81818181818,8.78787878788
72,1903,0.454685316131,12.6666666667,9.5
72,2001,0.939024022445,11.0,7.40540540541
72,2002,0.444800852737,11.5,7.8125
72,2003,0.444800852737,11.5,7.8125
72,2101,1.29406286218,11.9135514019,9.12471655329
72,2102,0.721565827773,9.83333333333,8.63636363636
72,2103,1.72923015667,11.1024590164,8.74601910828
72,2104,1.15917797986,11.9318181818,8.47457627119
72,2105,1.91348004444,11.0256410256,9.41517857143
72,2106,1.55983571767,10.6818181818,8.09174311927
72,2107,1.51004186929,10.7692307692,7.71785714286
72,2108,0.721565827773,9.83333333333,8.63636363636
72,2201,0.635694552037,11.5625,7.35906040268
72,2202,0.635694552037,11.5625,7.35906040268
72,2204,0.635694552037,11.5625,7.35906040268
72,2205,0.518934328193,13.0,8.34375
72,2301,1.26397784479,11.2676056338,8.26142857143
72,2302,1.15401110127,11.2666666667,7.18037974684
72,2303,1.26397784479,11.2676056338,8.26142857143
72,2304,0.984492554058,11.8,7.24390243902
72,2305,1.15401110127,11.2666666667,7.18037974684
72,2306,1.15401110127,11.2666666667,7.18037974684
72,2401,0.874775010383,12.0192307692,8.33644859813
72,2402,0.874775010383,12.0192307692,8.33644859813
72,2403,0.840179388503,11.8888888889,9.23404255319
72,2404,0.6770857425,11.0,7.83783783784
72,2501,1.25635585778,11.6086206897,8.25998463902
72,2502,1.18385457728,10.4615384615,7.31746031746
72,2503,1.86556890985,12.0,7.275
72,2504,1.44845405891,11.6923076923,7.89130434783
72,2505,1.11200213184,12.25,8.25
72,2506,1.06093240431,12.2222222222,7.01923076923
72,2507,1.10705990015,11.6666666667,8.55084745763
72,2509,0.674614626651,10.875,
72,2601,2.23883095878,11.40625,8.63829787234
72,2602,2.23883095878,11.40625,8.63829787234
72,2603,2.23883095878,11.40625,8.63829787234
72,2701,0.746020381282,11.1891198394,7.81067961165
72,2702,1.0152068709,11.131008798,7.5625
72,2703,0.796934861154,11.125,8.4
72,2801,1.26037613761,11.5595431103,9.14627659574
72,2802,0.988757868978,11.5971777066,9.15
72,2803,0.988757868978,11.5971777066,9.15
72,2901,1.00305392079,12.3300492611,7.46666666667
72,2902,0.619720426174,10.8638232271,7.75862068966
72,2903,1.79294852342,11.6534954407,8.24137931034
72,2904,3.10459560652,11.7003047351,8.10714285714
72,2905,0.97275671498,11.7804232804,9.86666666667
72,3001,0.756161449653,11.0,8.2131147541
72,3002,0.296533901825,9.0,7.9
72,3003,0.296533901825,9.0,7.9
72,3101,0.55748373543,10.6,8.325
72,3102,2.22400426369,12.0,8.0
72,3103,2.22400426369,12.0,8.0
72,3201,1.93334348891,11.796875,8.98068350669
72,3202,1.53198680367,11.5734375,9.14854014599
72,3203,1.18696949657,11.553030303,8.31373085339
72,3204,0.81681611139,9.90909090909,8.04591836735
72,3205,0.815468230018,9.5,8.01538461538
72,3206,1.39390121345,11.0529411765,8.41968325792
72,3207,1.54262092841,11.652173913,8.13274336283
73,101,1.41790762396,11.6981132075,10.27176781
73,201,0.889601705474,13.0,5.75
73,204,0.889601705474,12.0,7.0
73,206,0.889601705474,12.0,7.0
73,207,0.889601705474,13.0,5.75
73,601,0.543645486679,11.0,9.31547619048
73,901,1.13064158137,11.4562422231,7.30792682927
73,902,1.13064158137,11.4562422231,7.30792682927
73,903,1.1861356073,9.0,9.5
73,904,1.1861356073,9.0,9.5
73,1101,1.6987156376,10.4285714286,8.58333333333
73,1201,0.729473398489,10.4,9.00925925926
73,1202,0.729473398489,10.4,9.00925925926
73,1301,0.715887166248,11.8525184046,8.72794117647
73,1302,1.92747036186,10.5,9.5
73,1303,2.29199008508,9.27073170732,9.8
73,1304,1.92747036186,10.5,6.75
73,1401,0.696854669288,12.5,11.0
73,1501,0.682027974197,9.0,7.5
73,1505,0.682027974197,9.0,7.5
73,1601,0.385494072372,9.0,
73,1602,0.385494072372,9.0,
73,1701,0.741334754562,12.0,7.875
73,1801,0.959691536814,12.2954545455,8.33088235294
73,1802,0.889601705474,9.0,3.0
73,1803,0.889601705474,9.0,3.0
73,1804,0.647432352317,10.0,7.90909090909
73,1807,0.271921587973,10.5,8.05882352941
73,1809,0.271921587973,10.5,8.05882352941
73,2001,1.0082152662,11.0,11.0
73,2101,0.968677412627,10.5,9.77272727273
73,2103,0.744596627482,11.0,8.8125
73,2105,0.474454242919,11.0,5.28571428571
73,2106,0.0593067803649,10.0,6.0
73,2107,0.711681364379,12.0,12.0
73,2201,0.266880511642,12.5625,11.0277777778
73,2202,0.266880511642,12.5625,11.0277777778
73,2204,0.266880511642,12.5625,11.0277777778
73,2301,0.824148586053,10.9659090909,9.21428571429
73,2302,0.593067803649,12.0,6.72727272727
73,2303,0.824148586053,10.9659090909,9.21428571429
73,2304,1.39370933858,10.6666666667,8.0
73,2305,0.593067803649,12.0,6.72727272727
73,2306,0.593067803649,12.0,6.72727272727
73,2401,0.35584068219,13.0,10.0
73,2402,0.35584068219,13.0,10.0
73,2404,0.444800852737,11.0,7.0
73,2501,1.16775050539,12.1630434783,9.38645833333
73,2502,1.12682882693,12.5,6.0
73,2504,0.863243136423,13.3333333333,8.66666666667
73,2506,0.889601705474,11.3333333333,7.44642857143
73,2509,1.11200213184,9.75,
73,2601,1.03786865639,13.0,5.21666666667
73,2602,1.03786865639,13.0,5.21666666667
73,2603,1.03786865639,13.0,5.21666666667
73,2701,0.546207285678,11.435206422,8.85714285714
73,2702,0.687127328867,10.7312138728,8.6
73,2703,0.444800852737,14.0,
73,2801,10.2915723517,12.3121606949,9.09375
73,2802,0.454685316131,9.66666666667,11.6666666667
73,2803,0.454685316131,9.66666666667,11.6666666667
73,2902,0.593067803649,11.5,9.5
73,2904,0.0593067803649,12.0,7.75
73,3101,0.72650805947,12.5,8.16666666667
73,3201,1.29574849195,11.9617647059,9.98090277778
73,3202,1.13550918297,10.9393939394,9.97023809524
73,3203,1.39177542182,11.5652173913,9.58707865169
73,3204,0.643250463958,11.5576923077,8.12244897959
73,3206,1.33125929885,11.15,9.05722891566
74,101,1.13040454118,11.3482490272,10.359186747
74,201,0.760205093769,10.4545454545,10.0080645161
74,202,0.444800852737,14.0,8.0
74,203,0.667201279106,11.5,10.2857142857
74,205,0.444800852737,14.0,8.0
74,207,0.760205093769,10.4545454545,10.0080645161
74,208,0.667201279106,11.5,10.2857142857
74,209,0.667201279106,11.5,10.2857142857
74,210,0.444800852737,14.0,8.0
74,301,0.444800852737,11.0,8.42857142857
74,302,0.444800852737,11.0,8.42857142857
74,304,0.444800852737,11.0,8.42857142857
74,305,0.444800852737,11.0,8.42857142857
74,401,1.6028437746,10.8421052632,10.45
74,405,0.0889601705474,11.0,11.8928571429
74,406,1.6028437746,10.8421052632,10.45
74,407,1.6028437746,10.8421052632,10.45
74,408,1.6028437746,10.8421052632,10.45
74,411,0.0889601705474,11.0,11.8928571429
74,501,1.92747036186,13.75,7.72727272727
74,502,1.0082152662,11.0,9.45454545455
74,503,1.0082152662,11.0,9.45454545455
74,504,1.0082152662,11.0,9.45454545455
74,505,1.0082152662,11.0,9.45454545455
74,601,0.679620587125,11.3569078947,9.87128712871
74,602,0.614848612367,10.2743362832,9.8
74,603,0.563414413467,11.25,11.25
74,604,0.563414413467,11.25,9.68421052632
74,605,0.614848612367,10.2743362832,9.8
74,606,0.563414413467,11.25,9.68421052632
74,607,0.563414413467,11.25,11.25
74,701,0.444800852737,13.5,4.75
74,702,0.444800852737,13.5,4.75
74,705,0.444800852737,13.5,4.75
74,801,2.06664360645,10.6,8.92857142857
74,802,0.948908485839,11.0,7.5
74,901,0.710323603061,11.1063489572,8.99438202247
74,902,0.710323603061,11.1063489572,8.99438202247
74,903,0.539908917073,9.64219423268,8.91176470588
74,904,0.539908917073,9.64219423268,8.91176470588
74,1001,0.296533901825,11.0,9.31818181818
74,1002,0.296533901825,11.0,9.31818181818
74,1003,0.296533901825,11.0,9.31818181818
74,1004,0.296533901825,11.0,9.31818181818
74,1005,0.296533901825,11.0,9.31818181818
74,1006,0.296533901825,11.0,9.31818181818
74,1101,1.08218420066,11.2035123774,9.02
74,1102,0.598010035346,11.3333333333,8.5
74,1201,0.836602773459,11.0986842105,9.96808510638
74,1202,0.836602773459,11.0986842105,9.96808510638
74,1301,1.74830543416,11.3615165057,8.94881889764
74,1302,0.514084281321,10.4996328254,7.7
74,1303,0.586576326039,10.4610506567,10.5520833333
74,1304,0.510063564419,10.9771822642,9.45
74,1401,0.57173197146,11.0234406039,10.2291666667
74,1402,0.602541685909,10.4071475348,9.64705882353
74,1403,0.73756205861,10.6005089059,7.2
74,1404,0.602541685909,10.4071475348,9.64705882353
74,1501,0.974966122749,11.9677335415,7.76923076923
74,1502,1.17702516538,12.4070546737,7.54545454545
74,1503,0.641493748594,11.0591828942,8.69230769231
74,1504,0.641493748594,11.0591828942,8.69230769231
74,1505,0.974966122749,11.9677335415,7.76923076923
74,1506,1.17702516538,12.4070546737,7.54545454545
74,1701,0.502708273798,11.1597463332,7.30769230769
74,1702,0.757985554096,11.4921135647,9.875
74,1801,1.0432760393,10.8823529412,9.13679245283
74,1802,0.453367387679,10.4444444444,10.6363636364
74,1803,0.453367387679,10.4444444444,10.6363636364
74,1804,0.703773793664,10.8333333333,7.86666666667
74,1805,0.352134008417,11.125,9.45454545455
74,1806,0.352134008417,11.125,9.45454545455
74,1807,0.936933078265,11.0,8.94318181818
74,1808,0.352134008417,11.125,9.45454545455
74,1809,0.936933078265,11.0,8.94318181818
74,1901,0.648440666925,11.7195979899,11.7142857143
74,1902,0.35442555294,12.3676789588,10.4642857143
74,1903,0.411893723981,13.3765586035,6.2
74,2002,0.494223169708,10.0,9.16666666667
74,2003,0.494223169708,10.0,9.16666666667
74,2101,0.86252687096,11.2826086957,10.2636363636
74,2102,4.57255276614,13.05,9.3
74,2103,0.711135742,11.36,9.81730769231
74,2104,0.425031925949,12.6666666667,10.5
74,2105,0.438005284154,11.6666666667,9.98148148148
74,2106,0.593067803649,15.0,9.63333333333
74,2107,0.504107633102,15.0,10.5833333333
74,2108,4.57255276614,13.05,9.3
74,2201,0.55095998959,11.2375,7.47222222222
74,2202,0.55095998959,11.2375,7.47222222222
74,2204,0.55095998959,11.2375,7.47222222222
74,2205,0.800641534927,13.0,10.825
74,2301,0.781456539043,11.1701680672,9.51495726496
74,2302,1.17450235423,11.9230769231,7.76
74,2303,0.781456539043,11.1701680672,9.51495726496
74,2304,0.906885395752,10.7142857143,10.5384615385
74,2305,1.17450235423,11.9230769231,7.76
74,2306,1.17450235423,11.9230769231,7.76
74,2401,0.767693323613,11.1666666667,9.41176470588
74,2402,0.767693323613,11.1666666667,9.41176470588
74,2403,0.605776399442,11.4285714286,12.7954545455
74,2404,0.444800852737,14.6666666667,8.91666666667
74,2501,1.36050878456,11.5213270142,9.59486373166
74,2502,0.921258703101,11.1351351351,7.90909090909
74,2503,0.711681364379,13.125,7.925
74,2504,1.16747141465,11.7352941176,8.8
74,2505,0.504107633102,11.0,9.14285714286
74,2506,0.982341229672,11.1960784314,9.36
74,2507,0.858336717999,12.0,7.41666666667
74,2509,0.930038146632,10.8181818182,
74,2601,0.601540200844,10.1428571429,7.625
74,2602,0.601540200844,10.1428571429,7.625
74,2603,0.601540200844,10.1428571429,7.625
74,2701,0.721084413599,11.1849248216,9.29444444444
74,2702,0.858945799304,11.5111499796,8.08653846154
74,2703,0.588796382726,11.7312109863,11.0
74,2801,3.18363916921,11.2830393543,10.6282894737
74,2802,0.98955517345,9.44871794872,9.16666666667
74,2803,0.98955517345,9.44871794872,9.16666666667
74,2901,0.46700437642,10.1162561576,9.11111111111
74,2902,0.398385525658,10.4384378212,9.0
74,2903,0.758099285182,11.4462006079,8.5
74,2904,0.58937676985,9.27383966245,8.6
74,2905,0.563414413467,11.2,9.0
74,3001,0.715202704463,9.9375,11.0
74,3002,0.852534967746,10.75,6.71428571429
74,3003,0.852534967746,10.75,6.71428571429
74,3101,0.474454242919,11.3333333333,9.55555555556
74,3102,0.632605657226,11.0,16.5
74,3103,0.632605657226,11.0,16.5
74,3201,1.48385092285,11.4084394904,10.4645432692
74,3202,1.30914775424,11.3114035088,10.020295203
74,3203,1.85920479449,11.4744525547,9.83262711864
74,3204,0.691012951422,11.175,9.625
74,3205,0.805583766624,11.1666666667,10.1333333333
74,3206,1.06208988929,11.1956521739,10.094972067
74,3207,0.7678004053,12.5,9.90384615385
81,101,1.75376739975,12.425,9.40724269377
81,201,0.44822816487,11.0,6.28125
81,207,0.44822816487,11.0,6.28125
81,301,0.493050981357,13.0,3.58333333333
81,302,0.493050981357,13.0,3.58333333333
81,303,2.9881877658,16.0,3.71428571429
81,304,0.493050981357,13.0,3.58333333333
81,305,0.493050981357,13.0,3.58333333333
81,401,4.24322662743,11.0,8.384375
81,406,4.24322662743,11.0,8.384375
81,407,4.24322662743,11.0,8.384375
81,408,4.24322662743,11.0,8.384375
81,501,2.86866025517,16.0,7.77777777778
81,502,0.29881877658,12.0,7.0303030303
81,503,0.29881877658,12.0,7.0303030303
81,504,0.29881877658,12.0,7.0303030303
81,505,0.29881877658,12.0,7.0303030303
81,601,1.0933621762,14.0947368421,6.89285714286
81,602,1.4940938829,16.25,6.90909090909
81,603,1.4940938829,16.25,10.4285714286
81,604,1.4940938829,16.25,7.38095238095
81,605,1.4940938829,16.25,6.90909090909
81,606,1.4940938829,16.25,7.38095238095
81,607,1.4940938829,16.25,10.4285714286
81,701,0.537873797844,14.0,8.57142857143
81,702,0.537873797844,14.0,8.57142857143
81,705,0.537873797844,14.0,8.57142857143
81,801,1.34468449461,12.0,7.65079365079
81,1201,1.60876558841,12.25,8.39917883212
81,1202,1.60876558841,12.25,8.39917883212
81,1301,1.00104290154,11.5,8.64893617021
81,1303,7.76928819108,16.25,8.125
81,1501,0.851633513253,11.5,6.89655172414
81,1502,0.776928819108,11.0,6.55555555556
81,1503,0.926338207398,12.0,7.60606060606
81,1504,0.926338207398,12.0,7.60606060606
81,1505,0.851633513253,11.5,6.89655172414
81,1506,0.776928819108,11.0,6.55555555556
81,1701,0.687283186134,9.0,6.86318897638
81,1801,2.00806217862,10.65,8.00386597938
81,1903,1.79291265948,10.0,8.71875
81,2001,0.74704694145,12.0,8.14285714286
81,2101,0.964437601412,11.8,9.78454332553
81,2102,0.89645632974,10.0,8.47058823529
81,2103,1.4940938829,11.0,10.0828460039
81,2105,1.99461533367,11.5,8.6568627451
81,2107,1.79291265948,12.0,9.59228971963
81,2108,0.89645632974,10.0,8.47058823529
81,2201,2.09173143606,9.0,7.40909090909
81,2202,2.09173143606,9.0,7.40909090909
81,2204,2.09173143606,9.0,7.40909090909
81,2205,1.4940938829,12.0,7.77777777778
81,2304,0.89645632974,14.0,7.8407079646
81,2501,0.941279146227,10.1,8.03603781016
81,2503,2.0618495584,13.0,7.42105263158
81,2506,0.89645632974,14.0,6.5331010453
81,2507,0.179291265948,10.0,7.54797979798
81,2509,2.83877837751,11.0,
81,2701,1.22515698398,14.25,7.52777777778
81,2702,0.29881877658,12.0,8.07233502538
81,2801,1.79291265948,11.8,9.37743506494
81,3001,0.717165063792,12.0,8.1198630137
81,3201,1.73812921711,11.4166666667,9.67656988521
81,3203,0.986101962714,12.0,8.93018018018
81,3204,1.04586571803,13.0,9.43604651163
81,3206,2.9881877658,12.0,8.81496519722
82,101,2.09640176746,11.7941810345,10.55
82,201,0.246525490678,10.0,
82,202,0.59763755316,11.5,
82,203,0.74704694145,11.6666666667,
82,204,0.89645632974,10.5,
82,205,0.59763755316,11.5,
82,206,0.89645632974,10.5,
82,207,0.246525490678,10.0,
82,208,0.74704694145,11.6666666667,
82,209,0.74704694145,11.6666666667,
82,210,0.59763755316,11.5,
82,301,0.59763755316,12.0,
82,302,0.59763755316,12.0,
82,304,0.59763755316,12.0,
82,305,0.59763755316,12.0,
82,401,0.619581578189,11.3653846154,2.0
82,402,1.26997980046,13.5,
82,406,0.619581578189,11.3653846154,2.0
82,407,0.619581578189,11.3653846154,2.0
82,408,0.619581578189,11.3653846154,2.0
82,409,1.26997980046,13.5,
82,410,1.26997980046,13.5,
82,501,1.04586571803,9.5,
82,502,0.727125689678,12.0,4.0
82,503,0.727125689678,12.0,4.0
82,504,0.727125689678,12.0,4.0
82,505,0.727125689678,12.0,4.0
82,601,0.803669403695,11.9253947368,
82,602,1.00701927707,11.65,
82,603,0.841582336222,12.5090909091,
82,604,1.00701927707,11.65,
82,605,1.00701927707,11.65,
82,606,1.00701927707,11.65,
82,607,0.841582336222,12.5090909091,
82,801,0.487448129296,12.1875,
82,901,0.79464662776,11.4209849969,4.0
82,902,0.79464662776,11.4209849969,4.0
82,903,1.07589059191,11.1258700696,12.0
82,904,1.07589059191,11.1258700696,12.0
82,1001,0.59763755316,9.0,
82,1002,0.59763755316,9.0,
82,1003,0.59763755316,9.0,
82,1004,0.59763755316,9.0,
82,1005,0.59763755316,9.0,
82,1006,0.59763755316,9.0,
82,1101,0.701345246208,10.9411764706,2.0
82,1102,0.69724381202,9.33333333333,
82,1201,0.986288212773,11.3621575342,12.0
82,1202,0.986288212773,11.3621575342,12.0
82,1301,0.844086387307,11.4173773719,11.5
82,1302,0.648641649482,10.9857142857,
82,1303,0.606843170545,11.3252264808,
82,1304,0.702241508541,11.6834450748,
82,1401,0.375393314082,14.010727056,
82,1402,1.05995540494,12.057956778,
82,1403,0.59763755316,12.5,
82,1404,1.05995540494,12.057956778,
82,1501,0.301711323676,12.0,11.0
82,1502,1.11097342819,11.0984126984,
82,1503,0.943829203369,12.5956471936,
82,1504,0.943829203369,12.5956471936,
82,1505,0.301711323676,12.0,11.0
82,1506,1.11097342819,11.0984126984,
82,1601,1.79291265948,11.0,
82,1602,1.79291265948,11.0,
82,1701,0.811466180125,10.8805291652,
82,1702,1.44429823179,10.9552050473,
82,1801,0.704028104984,11.2592592593,
82,1802,1.0373280387,11.4285714286,
82,1803,1.0373280387,11.4285714286,
82,1804,0.734838060007,11.4285714286,
82,1805,1.135511351,12.0,
82,1806,1.135511351,12.0,
82,1807,0.89645632974,11.0,
82,1808,1.135511351,12.0,
82,1809,0.89645632974,11.0,
82,1901,0.696247749431,12.1,
82,1902,0.209173143606,9.0,
82,1903,0.551619461566,12.4,
82,2101,0.841465869881,11.776119403,11.0357142857
82,2102,1.15792275925,11.75,
82,2103,0.875807952278,11.4973684211,10.5952380952
82,2104,0.887019947321,12.0263157895,
82,2105,0.716154926406,11.0869565217,16.25
82,2106,0.617468253787,10.8181818182,
82,2107,0.788710188814,11.1691176471,10.32
82,2108,1.15792275925,11.75,
82,2201,0.677322560248,10.6666666667,
82,2202,0.677322560248,10.6666666667,
82,2204,0.677322560248,10.6666666667,
82,2301,0.715703210882,11.0815789474,7.0
82,2302,0.533989153748,11.0555555556,12.0
82,2303,0.715703210882,11.0815789474,7.0
82,2304,1.09759028432,11.2580645161,
82,2305,0.533989153748,11.0555555556,12.0
82,2306,0.533989153748,11.0555555556,12.0
82,2401,0.697573757752,12.3125,6.0
82,2402,0.697573757752,12.3125,6.0
82,2403,1.04586571803,11.0,
82,2404,0.89645632974,11.5,
82,2501,0.996024893297,11.1140718563,10.4166666667
82,2502,0.748830934146,11.1380597015,12.0
82,2503,0.402210073277,11.0,
82,2504,1.00851337096,11.5,
82,2505,0.59763755316,12.0,
82,2506,0.860971600021,10.90625,
82,2507,0.684701391904,12.28,10.8
82,2509,0.769458349693,11.3970588235,
82,2601,0.811791009709,11.1666666667,
82,2602,0.811791009709,11.1666666667,
82,2603,0.811791009709,11.1666666667,
82,2701,0.537182897589,11.1935503005,10.0
82,2702,0.829925014867,11.1700239074,
82,2703,0.665497218308,11.207339348,
82,2801,0.649786543146,11.2274079352,13.25
82,2802,1.33442590128,13.7061965812,
82,2803,1.33442590128,13.7061965812,
82,2901,0.85158444613,13.0804597701,
82,2902,0.738536134311,12.5984069887,
82,2903,0.433287226041,11.5,
82,2904,0.702759981419,11.2373417722,
82,2905,0.649100786904,13.2195767196,
82,3001,2.61674572241,10.2413793103,
82,3002,0.694753655548,11.75,
82,3003,0.694753655548,11.75,
82,3102,0.291348307165,10.5,
82,3103,0.291348307165,10.5,
82,3201,1.34105838964,11.3612852665,11.25
82,3202,0.995239947622,11.2611607143,9.5
82,3203,1.08765507118,11.8674242424,10.5
